"","p","n","n_resamples","prop_resample","runs","k","res"
"4670",3,100,70,0.9,200,11,258.270627920479
"4671",3,100,70,0.9,200,11,356.434279702771
"4672",3,100,70,0.9,200,11,389.30752234608
"4673",3,100,70,0.9,200,11,373.446188644714
"4674",3,100,70,0.9,200,11,390.306046348476
"4675",3,100,70,0.9,200,11,257.30834776771
"4676",3,100,70,0.9,200,11,378.862754866487
"4677",3,100,70,0.9,200,11,376.418385629393
"4678",3,100,70,0.9,200,11,370.658711662539
"4679",3,100,70,0.9,200,11,342.13310541719
"4680",3,100,70,0.9,200,11,303.803607249534
"4681",3,100,70,0.9,200,11,362.618596165009
"4682",3,100,70,0.9,200,11,340.14284815207
"4683",3,100,70,0.9,200,11,392.865618595647
"4684",3,100,70,0.9,200,11,442.228783181021
"4685",3,100,70,0.9,200,11,312.450944173932
"4686",3,100,70,0.9,200,11,296.330240159698
"4687",3,100,70,0.9,200,11,455.673019161061
"4688",3,100,70,0.9,200,11,377.810614239593
"4689",3,100,70,0.9,200,11,337.283646915217
"4690",3,100,70,0.9,200,11,328.41590823914
"4691",3,100,70,0.9,200,11,337.465382040881
"4692",3,100,70,0.9,200,11,337.300331469703
"4693",3,100,70,0.9,200,11,263.384255799592
"4694",3,100,70,0.9,200,11,279.191359935438
"4695",3,100,70,0.9,200,11,396.380310548154
"4696",3,100,70,0.9,200,11,412.548668749991
"4697",3,100,70,0.9,200,11,338.154534766126
"4698",3,100,70,0.9,200,11,238.628581428977
"4699",3,100,70,0.9,200,11,378.052593765145
"4700",3,100,70,0.9,200,11,230.144859825335
"4701",3,100,70,0.9,200,11,234.349949753178
"4702",3,100,70,0.9,200,11,350.988144269862
"4703",3,100,70,0.9,200,11,391.919260105265
"4704",3,100,70,0.9,200,11,324.741885807864
"4705",3,100,70,0.9,200,11,360.407381634932
"4706",3,100,70,0.9,200,11,354.401028953527
"4707",3,100,70,0.9,200,11,399.539357658373
"4708",3,100,70,0.9,200,11,321.523723432804
"4709",3,100,70,0.9,200,11,370.570238932899
"4710",3,100,70,0.9,200,11,357.182428192671
"4711",3,100,70,0.9,200,11,377.790604828561
"4712",3,100,70,0.9,200,11,476.275210177893
"4713",3,100,70,0.9,200,11,308.573650684581
"4714",3,100,70,0.9,200,11,377.505547568962
"4715",3,100,70,0.9,200,11,372.343803245354
"4716",3,100,70,0.9,200,11,367.223561087851
"4717",3,100,70,0.9,200,11,358.345251846507
"4718",3,100,70,0.9,200,11,349.511762155314
"4719",3,100,70,0.9,200,11,297.6208607392
"4720",3,100,70,0.9,200,11,362.837875489278
"4721",3,100,70,0.9,200,11,329.946084091818
"4722",3,100,70,0.9,200,11,352.526985906711
"4723",3,100,70,0.9,200,11,280.936315743027
"4724",3,100,70,0.9,200,11,305.198030206455
"4725",3,100,70,0.9,200,11,391.924276304154
"4726",3,100,70,0.9,200,11,376.660980344749
"4727",3,100,70,0.9,200,11,337.820237879504
"4728",3,100,70,0.9,200,11,354.411531452353
"4729",3,100,70,0.9,200,11,331.770024633832
"4730",3,100,70,0.9,200,11,384.728104765142
"4731",3,100,70,0.9,200,11,355.0404281647
"4732",3,100,70,0.9,200,11,320.188530450512
"4733",3,100,70,0.9,200,11,315.78551805894
"4734",3,100,70,0.9,200,11,383.241347677159
"4735",3,100,70,0.9,200,11,308.745304712305
"4736",3,100,70,0.9,200,11,302.497658042865
"4737",3,100,70,0.9,200,11,408.256081069484
"4738",3,100,70,0.9,200,11,305.3201974213
"4739",3,100,70,0.9,200,11,370.669342716308
"4740",3,100,70,0.9,200,11,270.243614894557
"4741",3,100,70,0.9,200,11,336.427038890743
"4742",3,100,70,0.9,200,11,380.079158709027
"4743",3,100,70,0.9,200,11,296.646252728241
"4744",3,100,70,0.9,200,11,333.799944174107
"4745",3,100,70,0.9,200,11,282.426551559896
"4746",3,100,70,0.9,200,11,372.505495557877
"4747",3,100,70,0.9,200,11,353.279302056305
"4748",3,100,70,0.9,200,11,335.219612140766
"4749",3,100,70,0.9,200,11,329.543953606812
"4750",3,100,70,0.9,200,11,358.270125616971
"4751",3,100,70,0.9,200,11,335.934666182092
"4752",3,100,70,0.9,200,11,346.708257834812
"4753",3,100,70,0.9,200,11,334.880766366269
"4754",3,100,70,0.9,200,11,377.121834237497
"4755",3,100,70,0.9,200,11,313.346137526743
"4756",3,100,70,0.9,200,11,322.309591370562
"4757",3,100,70,0.9,200,11,361.399515961362
"4758",3,100,70,0.9,200,11,350.667928697705
"4759",3,100,70,0.9,200,11,377.860508413079
"4760",3,100,70,0.9,200,11,367.484207502541
"4761",3,100,70,0.9,200,11,297.103305356071
"4762",3,100,70,0.9,200,11,328.724816812482
"4763",3,100,70,0.9,200,11,378.574497267702
"4764",3,100,70,0.9,200,11,410.999873435555
"4765",3,100,70,0.9,200,11,384.392484028377
"4766",3,100,70,0.9,200,11,328.085918897818
"4767",3,100,70,0.9,200,11,340.237338657465
"4768",3,100,70,0.9,200,11,375.073398430162
"4769",3,100,70,0.9,200,11,343.121105010741
"4770",3,100,70,0.9,200,11,330.392713146845
"4771",3,100,70,0.9,200,11,415.841294268984
"4772",3,100,70,0.9,200,11,345.13852886042
"4773",3,100,70,0.9,200,11,344.984365632111
"4774",3,100,70,0.9,200,11,367.801440226944
"4775",3,100,70,0.9,200,11,375.184108045738
"4776",3,100,70,0.9,200,11,358.451521875473
"4777",3,100,70,0.9,200,11,396.972892996381
"4778",3,100,70,0.9,200,11,379.985152136489
"4779",3,100,70,0.9,200,11,363.165012893386
"4780",3,100,70,0.9,200,11,315.156041725376
"4781",3,100,70,0.9,200,11,444.75402932483
"4782",3,100,70,0.9,200,11,363.469746004749
"4783",3,100,70,0.9,200,11,349.299562834645
"4784",3,100,70,0.9,200,11,317.890475478834
"4785",3,100,70,0.9,200,11,296.359240238768
"4786",3,100,70,0.9,200,11,322.570518401741
"4787",3,100,70,0.9,200,11,366.558409576754
"4788",3,100,70,0.9,200,11,388.481819295943
"4789",3,100,70,0.9,200,11,323.223982087445
"4790",3,100,70,0.9,200,11,353.629167818038
"4791",3,100,70,0.9,200,11,263.777917399671
"4792",3,100,70,0.9,200,11,295.790360963886
"4793",3,100,70,0.9,200,11,299.623343346906
"4794",3,100,70,0.9,200,11,298.646925788607
"4795",3,100,70,0.9,200,11,308.391378269829
"4796",3,100,70,0.9,200,11,277.670006333432
"4797",3,100,70,0.9,200,11,369.73099435638
"4798",3,100,70,0.9,200,11,340.659355348005
"4799",3,100,70,0.9,200,11,409.698439356759
"4800",3,100,70,0.9,200,11,402.789490744792
"4801",3,100,70,0.9,200,12,269.426381026722
"4802",3,100,70,0.9,200,12,290.769608472226
"4803",3,100,70,0.9,200,12,317.523821373358
"4804",3,100,70,0.9,200,12,295.329473084086
"4805",3,100,70,0.9,200,12,229.697011400618
"4806",3,100,70,0.9,200,12,327.711999386839
"4807",3,100,70,0.9,200,12,279.764900690364
"4808",3,100,70,0.9,200,12,350.55245289094
"4809",3,100,70,0.9,200,12,235.94076824349
"4810",3,100,70,0.9,200,12,292.84540892415
"4811",3,100,70,0.9,200,12,309.924744761346
"4812",3,100,70,0.9,200,12,336.902981485647
"4813",3,100,70,0.9,200,12,373.636806262136
"4814",3,100,70,0.9,200,12,317.111264461357
"4815",3,100,70,0.9,200,12,303.060398636235
"4816",3,100,70,0.9,200,12,328.347856462969
"4817",3,100,70,0.9,200,12,294.024245962708
"4818",3,100,70,0.9,200,12,287.194722138848
"4819",3,100,70,0.9,200,12,273.990410565303
"4820",3,100,70,0.9,200,12,300.138726280066
"4821",3,100,70,0.9,200,12,315.022650559459
"4822",3,100,70,0.9,200,12,302.383968263727
"4823",3,100,70,0.9,200,12,273.984615407193
"4824",3,100,70,0.9,200,12,292.692708096782
"4825",3,100,70,0.9,200,12,351.353421072998
"4826",3,100,70,0.9,200,12,278.735063086051
"4827",3,100,70,0.9,200,12,309.564823522144
"4828",3,100,70,0.9,200,12,307.719308329041
"4829",3,100,70,0.9,200,12,346.52815373382
"4830",3,100,70,0.9,200,12,330.552765260747
"4831",3,100,70,0.9,200,12,334.14348441089
"4832",3,100,70,0.9,200,12,347.547472477636
"4833",3,100,70,0.9,200,12,316.888780662083
"4834",3,100,70,0.9,200,12,317.97549748577
"4835",3,100,70,0.9,200,12,333.247992532997
"4836",3,100,70,0.9,200,12,337.313634979537
"4837",3,100,70,0.9,200,12,335.86943154048
"4838",3,100,70,0.9,200,12,304.328179265518
"4839",3,100,70,0.9,200,12,323.26864613386
"4840",3,100,70,0.9,200,12,353.030826682793
"4841",3,100,70,0.9,200,12,349.314899533256
"4842",3,100,70,0.9,200,12,298.851038325939
"4843",3,100,70,0.9,200,12,335.634693300867
"4844",3,100,70,0.9,200,12,348.554261197711
"4845",3,100,70,0.9,200,12,354.239630786644
"4846",3,100,70,0.9,200,12,352.977614325191
"4847",3,100,70,0.9,200,12,327.747746003537
"4848",3,100,70,0.9,200,12,333.050399752368
"4849",3,100,70,0.9,200,12,314.759619513915
"4850",3,100,70,0.9,200,12,325.882625716961
"4851",3,100,70,0.9,200,12,275.153480957394
"4852",3,100,70,0.9,200,12,330.603678988802
"4853",3,100,70,0.9,200,12,319.257424254165
"4854",3,100,70,0.9,200,12,364.472555154182
"4855",3,100,70,0.9,200,12,236.536145337157
"4856",3,100,70,0.9,200,12,212.439605681134
"4857",3,100,70,0.9,200,12,267.07821344862
"4858",3,100,70,0.9,200,12,321.519455785351
"4859",3,100,70,0.9,200,12,299.392199978635
"4860",3,100,70,0.9,200,12,296.61128703745
"4861",3,100,70,0.9,200,12,335.238079855211
"4862",3,100,70,0.9,200,12,269.451101071284
"4863",3,100,70,0.9,200,12,375.94118964524
"4864",3,100,70,0.9,200,12,331.454058806786
"4865",3,100,70,0.9,200,12,253.378495428952
"4866",3,100,70,0.9,200,12,291.713580588855
"4867",3,100,70,0.9,200,12,302.06416526435
"4868",3,100,70,0.9,200,12,353.415435611318
"4869",3,100,70,0.9,200,12,334.459155589281
"4870",3,100,70,0.9,200,12,240.663067103406
"4871",3,100,70,0.9,200,12,339.389173122079
"4872",3,100,70,0.9,200,12,336.576852184214
"4873",3,100,70,0.9,200,12,362.224414448551
"4874",3,100,70,0.9,200,12,346.021698773025
"4875",3,100,70,0.9,200,12,268.286959644276
"4876",3,100,70,0.9,200,12,329.768286684723
"4877",3,100,70,0.9,200,12,376.408480644709
"4878",3,100,70,0.9,200,12,336.28111649121
"4879",3,100,70,0.9,200,12,297.917843441307
"4880",3,100,70,0.9,200,12,296.079662284035
"4881",3,100,70,0.9,200,12,314.682904235224
"4882",3,100,70,0.9,200,12,316.622494510506
"4883",3,100,70,0.9,200,12,347.163841307927
"4884",3,100,70,0.9,200,12,367.148583816655
"4885",3,100,70,0.9,200,12,330.255676819048
"4886",3,100,70,0.9,200,12,259.067550198374
"4887",3,100,70,0.9,200,12,403.509384161845
"4888",3,100,70,0.9,200,12,329.691166904969
"4889",3,100,70,0.9,200,12,307.471171600648
"4890",3,100,70,0.9,200,12,279.057784169653
"4891",3,100,70,0.9,200,12,318.996918020052
"4892",3,100,70,0.9,200,12,297.928866069233
"4893",3,100,70,0.9,200,12,260.453038375989
"4894",3,100,70,0.9,200,12,295.209547749805
"4895",3,100,70,0.9,200,12,382.395289479185
"4896",3,100,70,0.9,200,12,367.718678175999
"4897",3,100,70,0.9,200,12,310.407093739662
"4898",3,100,70,0.9,200,12,240.394727382721
"4899",3,100,70,0.9,200,12,353.756411840236
"4900",3,100,70,0.9,200,12,235.156409544105
"4901",3,100,70,0.9,200,12,240.295036773601
"4902",3,100,70,0.9,200,12,301.17687105221
"4903",3,100,70,0.9,200,12,368.058557830954
"4904",3,100,70,0.9,200,12,312.886239712981
"4905",3,100,70,0.9,200,12,336.457256631666
"4906",3,100,70,0.9,200,12,321.42309291079
"4907",3,100,70,0.9,200,12,340.120734677528
"4908",3,100,70,0.9,200,12,315.259311249046
"4909",3,100,70,0.9,200,12,331.257382484806
"4910",3,100,70,0.9,200,12,334.295233872217
"4911",3,100,70,0.9,200,12,342.302461368429
"4912",3,100,70,0.9,200,12,418.258065644618
"4913",3,100,70,0.9,200,12,289.530855200801
"4914",3,100,70,0.9,200,12,338.877038244648
"4915",3,100,70,0.9,200,12,338.364884371668
"4916",3,100,70,0.9,200,12,331.959832578737
"4917",3,100,70,0.9,200,12,336.989799864301
"4918",3,100,70,0.9,200,12,300.875705674746
"4919",3,100,70,0.9,200,12,285.125801685565
"4920",3,100,70,0.9,200,12,328.291092247209
"4921",3,100,70,0.9,200,12,278.531452201377
"4922",3,100,70,0.9,200,12,310.024337755251
"4923",3,100,70,0.9,200,12,293.363012758884
"4924",3,100,70,0.9,200,12,284.421091557829
"4925",3,100,70,0.9,200,12,335.284171944539
"4926",3,100,70,0.9,200,12,329.455352279306
"4927",3,100,70,0.9,200,12,301.939863704707
"4928",3,100,70,0.9,200,12,297.021501444645
"4929",3,100,70,0.9,200,12,285.880263053727
"4930",3,100,70,0.9,200,12,351.230400679618
"4931",3,100,70,0.9,200,12,322.363558880509
"4932",3,100,70,0.9,200,12,276.740492666333
"4933",3,100,70,0.9,200,12,294.118121598389
"4934",3,100,70,0.9,200,12,367.668113610706
"4935",3,100,70,0.9,200,12,290.140962379438
"4936",3,100,70,0.9,200,12,306.192640811034
"4937",3,100,70,0.9,200,12,362.06952864505
"4938",3,100,70,0.9,200,12,266.827779943593
"4939",3,100,70,0.9,200,12,332.741829887504
"4940",3,100,70,0.9,200,12,265.930364891036
"4941",3,100,70,0.9,200,12,311.822391538654
"4942",3,100,70,0.9,200,12,327.48879195779
"4943",3,100,70,0.9,200,12,253.345850226865
"4944",3,100,70,0.9,200,12,292.164324383175
"4945",3,100,70,0.9,200,12,232.256757426282
"4946",3,100,70,0.9,200,12,330.191648952582
"4947",3,100,70,0.9,200,12,317.979013508104
"4948",3,100,70,0.9,200,12,302.659891971055
"4949",3,100,70,0.9,200,12,312.808118543449
"4950",3,100,70,0.9,200,12,330.677516138812
"4951",3,100,70,0.9,200,12,342.052641414609
"4952",3,100,70,0.9,200,12,331.890660561874
"4953",3,100,70,0.9,200,12,325.14562921683
"4954",3,100,70,0.9,200,12,346.563658231095
"4955",3,100,70,0.9,200,12,284.240990246672
"4956",3,100,70,0.9,200,12,268.436301903407
"4957",3,100,70,0.9,200,12,315.389546100564
"4958",3,100,70,0.9,200,12,337.740731923116
"4959",3,100,70,0.9,200,12,328.188127752442
"4960",3,100,70,0.9,200,12,300.528983419784
"4961",3,100,70,0.9,200,12,275.825492674026
"4962",3,100,70,0.9,200,12,295.599713167434
"4963",3,100,70,0.9,200,12,351.560498930439
"4964",3,100,70,0.9,200,12,373.247429364965
"4965",3,100,70,0.9,200,12,341.456417721849
"4966",3,100,70,0.9,200,12,293.585671659165
"4967",3,100,70,0.9,200,12,324.583641491347
"4968",3,100,70,0.9,200,12,332.974874466753
"4969",3,100,70,0.9,200,12,318.571191748113
"4970",3,100,70,0.9,200,12,281.61427536639
"4971",3,100,70,0.9,200,12,393.287394574426
"4972",3,100,70,0.9,200,12,312.174054068229
"4973",3,100,70,0.9,200,12,322.149000229669
"4974",3,100,70,0.9,200,12,331.659825895776
"4975",3,100,70,0.9,200,12,342.805456585582
"4976",3,100,70,0.9,200,12,337.528732916652
"4977",3,100,70,0.9,200,12,336.727372798961
"4978",3,100,70,0.9,200,12,336.056339943723
"4979",3,100,70,0.9,200,12,322.201639252968
"4980",3,100,70,0.9,200,12,275.599690631606
"4981",3,100,70,0.9,200,12,400.786289971564
"4982",3,100,70,0.9,200,12,322.629052775085
"4983",3,100,70,0.9,200,12,326.588519236993
"4984",3,100,70,0.9,200,12,285.551712598382
"4985",3,100,70,0.9,200,12,273.468987264971
"4986",3,100,70,0.9,200,12,291.819533216797
"4987",3,100,70,0.9,200,12,331.581270638048
"4988",3,100,70,0.9,200,12,338.395915960845
"4989",3,100,70,0.9,200,12,272.850876521401
"4990",3,100,70,0.9,200,12,331.232323642322
"4991",3,100,70,0.9,200,12,258.566980017281
"4992",3,100,70,0.9,200,12,263.484204194331
"4993",3,100,70,0.9,200,12,265.643989398296
"4994",3,100,70,0.9,200,12,296.606583026221
"4995",3,100,70,0.9,200,12,279.411154440439
"4996",3,100,70,0.9,200,12,247.550800534239
"4997",3,100,70,0.9,200,12,314.79209492357
"4998",3,100,70,0.9,200,12,297.755207605187
"4999",3,100,70,0.9,200,12,367.824262510038
"5000",3,100,70,0.9,200,12,360.416891975821
"5001",3,100,70,0.9,200,13,254.595618816995
"5002",3,100,70,0.9,200,13,262.994459042132
"5003",3,100,70,0.9,200,13,306.656054885858
"5004",3,100,70,0.9,200,13,283.446463995174
"5005",3,100,70,0.9,200,13,223.769082300535
"5006",3,100,70,0.9,200,13,295.699664608599
"5007",3,100,70,0.9,200,13,241.826752431484
"5008",3,100,70,0.9,200,13,311.752587516076
"5009",3,100,70,0.9,200,13,243.479149425574
"5010",3,100,70,0.9,200,13,265.038448549533
"5011",3,100,70,0.9,200,13,272.318789260836
"5012",3,100,70,0.9,200,13,306.194307713248
"5013",3,100,70,0.9,200,13,350.945106692422
"5014",3,100,70,0.9,200,13,275.32769689192
"5015",3,100,70,0.9,200,13,293.889627542661
"5016",3,100,70,0.9,200,13,305.98405041469
"5017",3,100,70,0.9,200,13,282.3517521995
"5018",3,100,70,0.9,200,13,271.191483944927
"5019",3,100,70,0.9,200,13,259.916422694359
"5020",3,100,70,0.9,200,13,270.429190303999
"5021",3,100,70,0.9,200,13,287.526571634332
"5022",3,100,70,0.9,200,13,257.330474607703
"5023",3,100,70,0.9,200,13,244.706968962
"5024",3,100,70,0.9,200,13,269.637768681263
"5025",3,100,70,0.9,200,13,315.407503247612
"5026",3,100,70,0.9,200,13,257.798303202441
"5027",3,100,70,0.9,200,13,281.824254230502
"5028",3,100,70,0.9,200,13,294.729306373964
"5029",3,100,70,0.9,200,13,314.539561294359
"5030",3,100,70,0.9,200,13,281.843670721264
"5031",3,100,70,0.9,200,13,308.978850770516
"5032",3,100,70,0.9,200,13,335.871612702195
"5033",3,100,70,0.9,200,13,276.480013242685
"5034",3,100,70,0.9,200,13,295.865675046321
"5035",3,100,70,0.9,200,13,303.636817317641
"5036",3,100,70,0.9,200,13,287.443608086892
"5037",3,100,70,0.9,200,13,314.049812761007
"5038",3,100,70,0.9,200,13,268.581861968472
"5039",3,100,70,0.9,200,13,286.333612154412
"5040",3,100,70,0.9,200,13,322.433185016536
"5041",3,100,70,0.9,200,13,334.367492128138
"5042",3,100,70,0.9,200,13,270.476482169169
"5043",3,100,70,0.9,200,13,305.848654563324
"5044",3,100,70,0.9,200,13,330.61298438782
"5045",3,100,70,0.9,200,13,330.923233163136
"5046",3,100,70,0.9,200,13,307.515288071174
"5047",3,100,70,0.9,200,13,293.491639600338
"5048",3,100,70,0.9,200,13,303.384125061877
"5049",3,100,70,0.9,200,13,291.780105411632
"5050",3,100,70,0.9,200,13,294.632845354874
"5051",3,100,70,0.9,200,13,238.116598577171
"5052",3,100,70,0.9,200,13,308.034369745557
"5053",3,100,70,0.9,200,13,274.433687398178
"5054",3,100,70,0.9,200,13,325.074144138624
"5055",3,100,70,0.9,200,13,259.519841640614
"5056",3,100,70,0.9,200,13,224.681444248449
"5057",3,100,70,0.9,200,13,251.064271839317
"5058",3,100,70,0.9,200,13,262.873248178071
"5059",3,100,70,0.9,200,13,274.655750484515
"5060",3,100,70,0.9,200,13,267.369252331981
"5061",3,100,70,0.9,200,13,295.160984408506
"5062",3,100,70,0.9,200,13,263.723903028482
"5063",3,100,70,0.9,200,13,347.345952680326
"5064",3,100,70,0.9,200,13,289.304633068726
"5065",3,100,70,0.9,200,13,234.764390666002
"5066",3,100,70,0.9,200,13,262.235813307376
"5067",3,100,70,0.9,200,13,291.854637902793
"5068",3,100,70,0.9,200,13,317.338224222252
"5069",3,100,70,0.9,200,13,310.396548529672
"5070",3,100,70,0.9,200,13,216.098426743673
"5071",3,100,70,0.9,200,13,300.430682375108
"5072",3,100,70,0.9,200,13,303.699654389496
"5073",3,100,70,0.9,200,13,324.916401356094
"5074",3,100,70,0.9,200,13,318.664354864792
"5075",3,100,70,0.9,200,13,268.432333539936
"5076",3,100,70,0.9,200,13,300.800069933974
"5077",3,100,70,0.9,200,13,360.463342996441
"5078",3,100,70,0.9,200,13,295.562177924988
"5079",3,100,70,0.9,200,13,290.596661528167
"5080",3,100,70,0.9,200,13,263.374456215944
"5081",3,100,70,0.9,200,13,295.274054348056
"5082",3,100,70,0.9,200,13,294.321046192786
"5083",3,100,70,0.9,200,13,303.222880499859
"5084",3,100,70,0.9,200,13,345.210304121232
"5085",3,100,70,0.9,200,13,300.599024527736
"5086",3,100,70,0.9,200,13,252.366820495102
"5087",3,100,70,0.9,200,13,378.339716889399
"5088",3,100,70,0.9,200,13,308.296358823676
"5089",3,100,70,0.9,200,13,274.724056101833
"5090",3,100,70,0.9,200,13,289.478576580846
"5091",3,100,70,0.9,200,13,304.198256836023
"5092",3,100,70,0.9,200,13,251.654346662853
"5093",3,100,70,0.9,200,13,238.023489500232
"5094",3,100,70,0.9,200,13,280.260599245172
"5095",3,100,70,0.9,200,13,361.157176800525
"5096",3,100,70,0.9,200,13,327.571450629952
"5097",3,100,70,0.9,200,13,290.035305995103
"5098",3,100,70,0.9,200,13,213.949420973245
"5099",3,100,70,0.9,200,13,324.70443743411
"5100",3,100,70,0.9,200,13,240.498687277456
"5101",3,100,70,0.9,200,13,224.675732392631
"5102",3,100,70,0.9,200,13,281.243572422838
"5103",3,100,70,0.9,200,13,352.259431806654
"5104",3,100,70,0.9,200,13,270.101378436015
"5105",3,100,70,0.9,200,13,304.113413862698
"5106",3,100,70,0.9,200,13,300.071021979448
"5107",3,100,70,0.9,200,13,323.963561089825
"5108",3,100,70,0.9,200,13,306.360474322415
"5109",3,100,70,0.9,200,13,312.699810038366
"5110",3,100,70,0.9,200,13,292.162710620994
"5111",3,100,70,0.9,200,13,304.612923165797
"5112",3,100,70,0.9,200,13,369.883409992366
"5113",3,100,70,0.9,200,13,260.283527354412
"5114",3,100,70,0.9,200,13,294.995919949827
"5115",3,100,70,0.9,200,13,300.813180406928
"5116",3,100,70,0.9,200,13,317.42852954962
"5117",3,100,70,0.9,200,13,301.29673576728
"5118",3,100,70,0.9,200,13,273.7562782815
"5119",3,100,70,0.9,200,13,274.244293428489
"5120",3,100,70,0.9,200,13,298.803152888137
"5121",3,100,70,0.9,200,13,264.192933125797
"5122",3,100,70,0.9,200,13,269.408405020954
"5123",3,100,70,0.9,200,13,278.456934360344
"5124",3,100,70,0.9,200,13,262.280209563178
"5125",3,100,70,0.9,200,13,285.580194769109
"5126",3,100,70,0.9,200,13,285.368727014765
"5127",3,100,70,0.9,200,13,274.568610420477
"5128",3,100,70,0.9,200,13,279.809598196159
"5129",3,100,70,0.9,200,13,293.157499578251
"5130",3,100,70,0.9,200,13,298.186897118034
"5131",3,100,70,0.9,200,13,288.23340217514
"5132",3,100,70,0.9,200,13,259.91833681898
"5133",3,100,70,0.9,200,13,270.086702665768
"5134",3,100,70,0.9,200,13,334.591394405201
"5135",3,100,70,0.9,200,13,259.347568450752
"5136",3,100,70,0.9,200,13,272.654730059613
"5137",3,100,70,0.9,200,13,325.643741437181
"5138",3,100,70,0.9,200,13,237.819432826685
"5139",3,100,70,0.9,200,13,322.280062681819
"5140",3,100,70,0.9,200,13,250.893104765703
"5141",3,100,70,0.9,200,13,284.637828445846
"5142",3,100,70,0.9,200,13,288.729963752209
"5143",3,100,70,0.9,200,13,246.408336457595
"5144",3,100,70,0.9,200,13,273.108427152502
"5145",3,100,70,0.9,200,13,213.303647803285
"5146",3,100,70,0.9,200,13,296.194038691057
"5147",3,100,70,0.9,200,13,287.049517167771
"5148",3,100,70,0.9,200,13,268.804450269887
"5149",3,100,70,0.9,200,13,308.774054433242
"5150",3,100,70,0.9,200,13,300.560856331399
"5151",3,100,70,0.9,200,13,311.336296260456
"5152",3,100,70,0.9,200,13,298.774997260034
"5153",3,100,70,0.9,200,13,284.767475783063
"5154",3,100,70,0.9,200,13,328.298274850405
"5155",3,100,70,0.9,200,13,275.004981572115
"5156",3,100,70,0.9,200,13,225.141373821262
"5157",3,100,70,0.9,200,13,293.195255752093
"5158",3,100,70,0.9,200,13,323.362991976392
"5159",3,100,70,0.9,200,13,279.775727286918
"5160",3,100,70,0.9,200,13,271.375085978751
"5161",3,100,70,0.9,200,13,285.658308474123
"5162",3,100,70,0.9,200,13,259.076109132451
"5163",3,100,70,0.9,200,13,309.722734968609
"5164",3,100,70,0.9,200,13,352.028741997914
"5165",3,100,70,0.9,200,13,315.725655964466
"5166",3,100,70,0.9,200,13,241.939542880388
"5167",3,100,70,0.9,200,13,279.759728797113
"5168",3,100,70,0.9,200,13,317.033951003006
"5169",3,100,70,0.9,200,13,302.739406748687
"5170",3,100,70,0.9,200,13,238.120368462181
"5171",3,100,70,0.9,200,13,355.950072432216
"5172",3,100,70,0.9,200,13,279.128050927476
"5173",3,100,70,0.9,200,13,287.992098285078
"5174",3,100,70,0.9,200,13,300.558522696213
"5175",3,100,70,0.9,200,13,323.529419543692
"5176",3,100,70,0.9,200,13,330.733101538832
"5177",3,100,70,0.9,200,13,296.102741499688
"5178",3,100,70,0.9,200,13,303.1283779546
"5179",3,100,70,0.9,200,13,295.976603227876
"5180",3,100,70,0.9,200,13,260.844856918685
"5181",3,100,70,0.9,200,13,339.722630635157
"5182",3,100,70,0.9,200,13,295.711643727539
"5183",3,100,70,0.9,200,13,317.5674075372
"5184",3,100,70,0.9,200,13,252.869984209273
"5185",3,100,70,0.9,200,13,259.690189206291
"5186",3,100,70,0.9,200,13,258.312212161235
"5187",3,100,70,0.9,200,13,318.237083288343
"5188",3,100,70,0.9,200,13,300.806615503221
"5189",3,100,70,0.9,200,13,264.597016773936
"5190",3,100,70,0.9,200,13,281.322875394404
"5191",3,100,70,0.9,200,13,232.92429381239
"5192",3,100,70,0.9,200,13,269.272814502885
"5193",3,100,70,0.9,200,13,208.11317741869
"5194",3,100,70,0.9,200,13,273.512218755643
"5195",3,100,70,0.9,200,13,253.243741529942
"5196",3,100,70,0.9,200,13,230.451348864639
"5197",3,100,70,0.9,200,13,297.432021239872
"5198",3,100,70,0.9,200,13,274.274644751448
"5199",3,100,70,0.9,200,13,342.238246832202
"5200",3,100,70,0.9,200,13,326.485626709049
"5201",3,100,70,0.9,200,14,232.066163525081
"5202",3,100,70,0.9,200,14,247.986183872236
"5203",3,100,70,0.9,200,14,304.001350751276
"5204",3,100,70,0.9,200,14,279.29930341742
"5205",3,100,70,0.9,200,14,212.074008634864
"5206",3,100,70,0.9,200,14,258.900880549688
"5207",3,100,70,0.9,200,14,216.080373082344
"5208",3,100,70,0.9,200,14,285.039248158464
"5209",3,100,70,0.9,200,14,225.920002898123
"5210",3,100,70,0.9,200,14,226.766194080232
"5211",3,100,70,0.9,200,14,252.828956810422
"5212",3,100,70,0.9,200,14,272.413562204188
"5213",3,100,70,0.9,200,14,326.594066043329
"5214",3,100,70,0.9,200,14,237.04806626732
"5215",3,100,70,0.9,200,14,278.341263588279
"5216",3,100,70,0.9,200,14,302.507956719423
"5217",3,100,70,0.9,200,14,266.194663177177
"5218",3,100,70,0.9,200,14,250.690489620453
"5219",3,100,70,0.9,200,14,225.460124642206
"5220",3,100,70,0.9,200,14,245.927652883205
"5221",3,100,70,0.9,200,14,271.755947070474
"5222",3,100,70,0.9,200,14,207.894200983135
"5223",3,100,70,0.9,200,14,215.180086197613
"5224",3,100,70,0.9,200,14,244.288130840564
"5225",3,100,70,0.9,200,14,284.422786201782
"5226",3,100,70,0.9,200,14,233.529978062207
"5227",3,100,70,0.9,200,14,245.386565184801
"5228",3,100,70,0.9,200,14,282.295694466067
