"","p","n","n_resamples","prop_resample","runs","k","res"
"7200",2,100,100,0.9,100,3,958.490441172458
"7201",2,100,100,0.9,100,4,634.802779556681
"7202",2,100,100,0.9,100,4,682.741031030902
"7203",2,100,100,0.9,100,4,788.705908982948
"7204",2,100,100,0.9,100,4,596.52800773534
"7205",2,100,100,0.9,100,4,766.622803402094
"7206",2,100,100,0.9,100,4,752.052827968933
"7207",2,100,100,0.9,100,4,305.534231207308
"7208",2,100,100,0.9,100,4,796.740919254589
"7209",2,100,100,0.9,100,4,467.340720292107
"7210",2,100,100,0.9,100,4,641.344009057965
"7211",2,100,100,0.9,100,4,980.593294676378
"7212",2,100,100,0.9,100,4,703.20896797678
"7213",2,100,100,0.9,100,4,459.484002428287
"7214",2,100,100,0.9,100,4,807.198085667213
"7215",2,100,100,0.9,100,4,585.360386179297
"7216",2,100,100,0.9,100,4,842.978853614979
"7217",2,100,100,0.9,100,4,655.863876331035
"7218",2,100,100,0.9,100,4,856.335196335154
"7219",2,100,100,0.9,100,4,977.217208084685
"7220",2,100,100,0.9,100,4,772.44898385095
"7221",2,100,100,0.9,100,4,474.762864973508
"7222",2,100,100,0.9,100,4,803.842119039871
"7223",2,100,100,0.9,100,4,804.27897977662
"7224",2,100,100,0.9,100,4,824.803858974256
"7225",2,100,100,0.9,100,4,861.854363730708
"7226",2,100,100,0.9,100,4,773.095434821465
"7227",2,100,100,0.9,100,4,411.677221671619
"7228",2,100,100,0.9,100,4,722.933685264684
"7229",2,100,100,0.9,100,4,484.209970374298
"7230",2,100,100,0.9,100,4,764.163349971255
"7231",2,100,100,0.9,100,4,607.641203255598
"7232",2,100,100,0.9,100,4,848.425707812573
"7233",2,100,100,0.9,100,4,440.294819278171
"7234",2,100,100,0.9,100,4,826.442839064859
"7235",2,100,100,0.9,100,4,523.943219187617
"7236",2,100,100,0.9,100,4,872.527224998261
"7237",2,100,100,0.9,100,4,656.660707181659
"7238",2,100,100,0.9,100,4,848.558943492939
"7239",2,100,100,0.9,100,4,840.730616576994
"7240",2,100,100,0.9,100,4,934.204603163945
"7241",2,100,100,0.9,100,4,454.185723112456
"7242",2,100,100,0.9,100,4,749.774909945837
"7243",2,100,100,0.9,100,4,755.170605357289
"7244",2,100,100,0.9,100,4,775.033565036909
"7245",2,100,100,0.9,100,4,819.961484865595
"7246",2,100,100,0.9,100,4,672.89018344264
"7247",2,100,100,0.9,100,4,817.912702514151
"7248",2,100,100,0.9,100,4,863.982890743737
"7249",2,100,100,0.9,100,4,694.375938061962
"7250",2,100,100,0.9,100,4,711.047529041431
"7251",2,100,100,0.9,100,4,553.539961393289
"7252",2,100,100,0.9,100,4,521.610971612328
"7253",2,100,100,0.9,100,4,632.484000543727
"7254",2,100,100,0.9,100,4,886.291873970952
"7255",2,100,100,0.9,100,4,277.098640547559
"7256",2,100,100,0.9,100,4,690.089450833396
"7257",2,100,100,0.9,100,4,875.437922935926
"7258",2,100,100,0.9,100,4,740.303785938752
"7259",2,100,100,0.9,100,4,419.283480499373
"7260",2,100,100,0.9,100,4,391.381819393532
"7261",2,100,100,0.9,100,4,677.706315928808
"7262",2,100,100,0.9,100,4,776.087191489677
"7263",2,100,100,0.9,100,4,767.138399345433
"7264",2,100,100,0.9,100,4,967.384717417681
"7265",2,100,100,0.9,100,4,383.840535906852
"7266",2,100,100,0.9,100,4,763.442104444281
"7267",2,100,100,0.9,100,4,264.199113800431
"7268",2,100,100,0.9,100,4,909.490719563289
"7269",2,100,100,0.9,100,4,533.383947846626
"7270",2,100,100,0.9,100,4,234.851157963276
"7271",2,100,100,0.9,100,4,889.760732188323
"7272",2,100,100,0.9,100,4,409.636867519945
"7273",2,100,100,0.9,100,4,680.179854623824
"7274",2,100,100,0.9,100,4,601.494228251814
"7275",2,100,100,0.9,100,4,853.028413294151
"7276",2,100,100,0.9,100,4,557.881326503907
"7277",2,100,100,0.9,100,4,680.302038062752
"7278",2,100,100,0.9,100,4,789.01392763898
"7279",2,100,100,0.9,100,4,820.422104280332
"7280",2,100,100,0.9,100,4,802.017506910208
"7281",2,100,100,0.9,100,4,1026.18785256336
"7282",2,100,100,0.9,100,4,839.001077745892
"7283",2,100,100,0.9,100,4,779.522412807865
"7284",2,100,100,0.9,100,4,783.368874955356
"7285",2,100,100,0.9,100,4,370.017319761308
"7286",2,100,100,0.9,100,4,162.030100291412
"7287",2,100,100,0.9,100,4,584.290156251368
"7288",2,100,100,0.9,100,4,859.917741592858
"7289",2,100,100,0.9,100,4,997.881269119399
"7290",2,100,100,0.9,100,4,830.500922026858
"7291",2,100,100,0.9,100,4,927.406612409476
"7292",2,100,100,0.9,100,4,689.490138996639
"7293",2,100,100,0.9,100,4,392.413240589577
"7294",2,100,100,0.9,100,4,184.011200878149
"7295",2,100,100,0.9,100,4,539.621204140157
"7296",2,100,100,0.9,100,4,389.803300958586
"7297",2,100,100,0.9,100,4,754.098048769638
"7298",2,100,100,0.9,100,4,810.171704588341
"7299",2,100,100,0.9,100,4,607.500292001619
"7300",2,100,100,0.9,100,4,710.26093745502
"7301",2,100,100,0.9,100,5,680.991774240113
"7302",2,100,100,0.9,100,5,551.807963963634
"7303",2,100,100,0.9,100,5,643.792501767705
"7304",2,100,100,0.9,100,5,525.023715304165
"7305",2,100,100,0.9,100,5,751.28858682018
"7306",2,100,100,0.9,100,5,336.164849869718
"7307",2,100,100,0.9,100,5,468.58284389968
"7308",2,100,100,0.9,100,5,649.195034323224
"7309",2,100,100,0.9,100,5,565.078144067319
"7310",2,100,100,0.9,100,5,655.834238226384
"7311",2,100,100,0.9,100,5,731.38163238645
"7312",2,100,100,0.9,100,5,906.709373128723
"7313",2,100,100,0.9,100,5,644.416547059648
"7314",2,100,100,0.9,100,5,753.212861136836
"7315",2,100,100,0.9,100,5,650.859035546756
"7316",2,100,100,0.9,100,5,596.882174162609
"7317",2,100,100,0.9,100,5,489.579838913612
"7318",2,100,100,0.9,100,5,671.947705359784
"7319",2,100,100,0.9,100,5,739.975562827186
"7320",2,100,100,0.9,100,5,755.168634619383
"7321",2,100,100,0.9,100,5,683.25160396821
"7322",2,100,100,0.9,100,5,777.199973283642
"7323",2,100,100,0.9,100,5,720.96320309558
"7324",2,100,100,0.9,100,5,832.738360259627
"7325",2,100,100,0.9,100,5,637.563135711114
"7326",2,100,100,0.9,100,5,680.954628346642
"7327",2,100,100,0.9,100,5,624.276031443478
"7328",2,100,100,0.9,100,5,683.034531330915
"7329",2,100,100,0.9,100,5,425.155896003613
"7330",2,100,100,0.9,100,5,700.411411256003
"7331",2,100,100,0.9,100,5,234.83472180068
"7332",2,100,100,0.9,100,5,781.419608671997
"7333",2,100,100,0.9,100,5,571.950113923424
"7334",2,100,100,0.9,100,5,684.561086676333
"7335",2,100,100,0.9,100,5,515.118838465959
"7336",2,100,100,0.9,100,5,708.691378060188
"7337",2,100,100,0.9,100,5,754.847414737261
"7338",2,100,100,0.9,100,5,818.014907567754
"7339",2,100,100,0.9,100,5,676.206926895562
"7340",2,100,100,0.9,100,5,665.908758681525
"7341",2,100,100,0.9,100,5,661.662821032265
"7342",2,100,100,0.9,100,5,759.703976703498
"7343",2,100,100,0.9,100,5,801.225534623388
"7344",2,100,100,0.9,100,5,586.149156858804
"7345",2,100,100,0.9,100,5,821.707548023426
"7346",2,100,100,0.9,100,5,680.222323131287
"7347",2,100,100,0.9,100,5,756.844258821363
"7348",2,100,100,0.9,100,5,790.693750477012
"7349",2,100,100,0.9,100,5,688.876185267339
"7350",2,100,100,0.9,100,5,622.343906904984
"7351",2,100,100,0.9,100,5,755.904944477317
"7352",2,100,100,0.9,100,5,659.758810950316
"7353",2,100,100,0.9,100,5,686.52227885452
"7354",2,100,100,0.9,100,5,689.254480087341
"7355",2,100,100,0.9,100,5,619.187411640992
"7356",2,100,100,0.9,100,5,691.989119696899
"7357",2,100,100,0.9,100,5,782.758277392605
"7358",2,100,100,0.9,100,5,608.217982278368
"7359",2,100,100,0.9,100,5,544.941932714215
"7360",2,100,100,0.9,100,5,655.428583345315
"7361",2,100,100,0.9,100,5,246.403989271117
"7362",2,100,100,0.9,100,5,669.670525642668
"7363",2,100,100,0.9,100,5,613.051950393492
"7364",2,100,100,0.9,100,5,703.738741870871
"7365",2,100,100,0.9,100,5,706.37543822359
"7366",2,100,100,0.9,100,5,420.775160971263
"7367",2,100,100,0.9,100,5,595.51041208736
"7368",2,100,100,0.9,100,5,740.342497613558
"7369",2,100,100,0.9,100,5,496.34627253991
"7370",2,100,100,0.9,100,5,473.853544940394
"7371",2,100,100,0.9,100,5,698.662035126052
"7372",2,100,100,0.9,100,5,304.804312777391
"7373",2,100,100,0.9,100,5,643.985379458091
"7374",2,100,100,0.9,100,5,545.569718552489
"7375",2,100,100,0.9,100,5,821.971099216707
"7376",2,100,100,0.9,100,5,672.127374511169
"7377",2,100,100,0.9,100,5,819.261349908796
"7378",2,100,100,0.9,100,5,701.663425296838
"7379",2,100,100,0.9,100,5,819.030774038998
"7380",2,100,100,0.9,100,5,750.77911789847
"7381",2,100,100,0.9,100,5,894.887307272126
"7382",2,100,100,0.9,100,5,649.175401555513
"7383",2,100,100,0.9,100,5,741.811567046496
"7384",2,100,100,0.9,100,5,635.965571494769
"7385",2,100,100,0.9,100,5,144.415762871983
"7386",2,100,100,0.9,100,5,455.153813211653
"7387",2,100,100,0.9,100,5,465.661626952044
"7388",2,100,100,0.9,100,5,516.412308517346
"7389",2,100,100,0.9,100,5,854.925233618981
"7390",2,100,100,0.9,100,5,599.947898606108
"7391",2,100,100,0.9,100,5,714.972341018362
"7392",2,100,100,0.9,100,5,758.375868355622
"7393",2,100,100,0.9,100,5,465.137612968988
"7394",2,100,100,0.9,100,5,568.03459636697
"7395",2,100,100,0.9,100,5,545.576791375469
"7396",2,100,100,0.9,100,5,555.566108801267
"7397",2,100,100,0.9,100,5,544.282688778039
"7398",2,100,100,0.9,100,5,739.500459477701
"7399",2,100,100,0.9,100,5,731.293427868896
"7400",2,100,100,0.9,100,5,478.419633048479
"7401",2,100,100,0.9,100,6,506.706091539749
"7402",2,100,100,0.9,100,6,457.114148666741
"7403",2,100,100,0.9,100,6,493.305084799469
"7404",2,100,100,0.9,100,6,621.104890545755
"7405",2,100,100,0.9,100,6,612.479815027632
"7406",2,100,100,0.9,100,6,329.317645585029
"7407",2,100,100,0.9,100,6,612.932161403629
"7408",2,100,100,0.9,100,6,413.121264704769
"7409",2,100,100,0.9,100,6,591.289750404475
"7410",2,100,100,0.9,100,6,631.127026359157
"7411",2,100,100,0.9,100,6,619.499495657233
"7412",2,100,100,0.9,100,6,668.628878594927
"7413",2,100,100,0.9,100,6,639.686671598362
"7414",2,100,100,0.9,100,6,591.741049388496
"7415",2,100,100,0.9,100,6,476.174207947986
"7416",2,100,100,0.9,100,6,629.818535892555
"7417",2,100,100,0.9,100,6,549.355170324337
"7418",2,100,100,0.9,100,6,494.814877336292
"7419",2,100,100,0.9,100,6,562.636439506721
"7420",2,100,100,0.9,100,6,646.801534048433
"7421",2,100,100,0.9,100,6,635.055029737526
"7422",2,100,100,0.9,100,6,628.046973900666
"7423",2,100,100,0.9,100,6,547.889583910898
"7424",2,100,100,0.9,100,6,634.457477371044
"7425",2,100,100,0.9,100,6,455.737173884353
"7426",2,100,100,0.9,100,6,616.634254044232
"7427",2,100,100,0.9,100,6,584.124471117272
"7428",2,100,100,0.9,100,6,529.628781207876
"7429",2,100,100,0.9,100,6,475.651933634452
"7430",2,100,100,0.9,100,6,412.230810137348
"7431",2,100,100,0.9,100,6,368.910957542071
"7432",2,100,100,0.9,100,6,552.23974609111
"7433",2,100,100,0.9,100,6,508.563694605275
"7434",2,100,100,0.9,100,6,492.102266958336
"7435",2,100,100,0.9,100,6,391.535007963363
"7436",2,100,100,0.9,100,6,534.986237366134
"7437",2,100,100,0.9,100,6,639.476981627821
"7438",2,100,100,0.9,100,6,627.908924606542
"7439",2,100,100,0.9,100,6,501.882079434698
"7440",2,100,100,0.9,100,6,397.901579059212
"7441",2,100,100,0.9,100,6,521.87771990821
"7442",2,100,100,0.9,100,6,660.097397971925
"7443",2,100,100,0.9,100,6,682.882970335359
"7444",2,100,100,0.9,100,6,345.939074256399
"7445",2,100,100,0.9,100,6,713.166090442731
"7446",2,100,100,0.9,100,6,490.999366313624
"7447",2,100,100,0.9,100,6,643.467874174996
"7448",2,100,100,0.9,100,6,644.397509560298
"7449",2,100,100,0.9,100,6,640.67244242487
"7450",2,100,100,0.9,100,6,512.197979642181
"7451",2,100,100,0.9,100,6,648.101068312378
"7452",2,100,100,0.9,100,6,607.783614773362
"7453",2,100,100,0.9,100,6,477.735597834627
"7454",2,100,100,0.9,100,6,659.698455011379
"7455",2,100,100,0.9,100,6,572.208265934459
"7456",2,100,100,0.9,100,6,575.503986705396
"7457",2,100,100,0.9,100,6,442.037833434885
"7458",2,100,100,0.9,100,6,496.999362774936
"7459",2,100,100,0.9,100,6,603.269056603731
"7460",2,100,100,0.9,100,6,630.273143180582
"7461",2,100,100,0.9,100,6,736.911841237882
"7462",2,100,100,0.9,100,6,543.828584565498
"7463",2,100,100,0.9,100,6,306.803546382073
"7464",2,100,100,0.9,100,6,560.688160165438
"7465",2,100,100,0.9,100,6,771.119276708123
"7466",2,100,100,0.9,100,6,471.411701309783
"7467",2,100,100,0.9,100,6,548.204476932458
"7468",2,100,100,0.9,100,6,587.646412738935
"7469",2,100,100,0.9,100,6,477.24343497797
"7470",2,100,100,0.9,100,6,409.719337510303
"7471",2,100,100,0.9,100,6,430.286253804617
"7472",2,100,100,0.9,100,6,353.971894875272
"7473",2,100,100,0.9,100,6,457.66795525407
"7474",2,100,100,0.9,100,6,493.484917537795
"7475",2,100,100,0.9,100,6,411.820877740472
"7476",2,100,100,0.9,100,6,473.42433709773
"7477",2,100,100,0.9,100,6,627.55825210304
"7478",2,100,100,0.9,100,6,545.432506954024
"7479",2,100,100,0.9,100,6,691.67727064446
"7480",2,100,100,0.9,100,6,632.724144691042
"7481",2,100,100,0.9,100,6,594.069909582785
"7482",2,100,100,0.9,100,6,433.38100225453
"7483",2,100,100,0.9,100,6,601.945333743597
"7484",2,100,100,0.9,100,6,362.8740473378
"7485",2,100,100,0.9,100,6,457.242899576955
"7486",2,100,100,0.9,100,6,335.43948752388
"7487",2,100,100,0.9,100,6,466.537172827896
"7488",2,100,100,0.9,100,6,496.471614763458
"7489",2,100,100,0.9,100,6,744.123004238116
"7490",2,100,100,0.9,100,6,630.615575061279
"7491",2,100,100,0.9,100,6,499.127303256341
"7492",2,100,100,0.9,100,6,681.228419446564
"7493",2,100,100,0.9,100,6,564.498381964711
"7494",2,100,100,0.9,100,6,532.066791822828
"7495",2,100,100,0.9,100,6,601.723228110763
"7496",2,100,100,0.9,100,6,539.284129591119
"7497",2,100,100,0.9,100,6,550.574201031041
"7498",2,100,100,0.9,100,6,355.562247834729
"7499",2,100,100,0.9,100,6,559.178847888153
"7500",2,100,100,0.9,100,6,692.068117605331
"7501",2,100,100,0.9,100,7,376.0750163763
"7502",2,100,100,0.9,100,7,506.178988128193
"7503",2,100,100,0.9,100,7,481.202001390672
"7504",2,100,100,0.9,100,7,582.29332830064
"7505",2,100,100,0.9,100,7,499.204799171925
"7506",2,100,100,0.9,100,7,346.303463266543
"7507",2,100,100,0.9,100,7,541.926058543932
"7508",2,100,100,0.9,100,7,444.645136326487
"7509",2,100,100,0.9,100,7,492.112491091981
"7510",2,100,100,0.9,100,7,510.934840479016
"7511",2,100,100,0.9,100,7,584.52578237319
"7512",2,100,100,0.9,100,7,476.862012639321
"7513",2,100,100,0.9,100,7,455.725074196779
"7514",2,100,100,0.9,100,7,590.344664324369
"7515",2,100,100,0.9,100,7,460.187465653594
"7516",2,100,100,0.9,100,7,439.627114549528
"7517",2,100,100,0.9,100,7,499.587177323689
"7518",2,100,100,0.9,100,7,466.807637450007
"7519",2,100,100,0.9,100,7,495.500193648609
"7520",2,100,100,0.9,100,7,446.01829449672
"7521",2,100,100,0.9,100,7,591.422154312581
"7522",2,100,100,0.9,100,7,429.25595795482
"7523",2,100,100,0.9,100,7,524.459989368679
"7524",2,100,100,0.9,100,7,555.107363440158
"7525",2,100,100,0.9,100,7,392.699064325735
"7526",2,100,100,0.9,100,7,538.342634140664
"7527",2,100,100,0.9,100,7,518.042040800338
"7528",2,100,100,0.9,100,7,379.201868351778
"7529",2,100,100,0.9,100,7,464.899148059823
"7530",2,100,100,0.9,100,7,252.562933832545
"7531",2,100,100,0.9,100,7,395.551140460443
"7532",2,100,100,0.9,100,7,562.802136014197
"7533",2,100,100,0.9,100,7,369.356779976766
"7534",2,100,100,0.9,100,7,511.451697831386
"7535",2,100,100,0.9,100,7,444.423199539694
"7536",2,100,100,0.9,100,7,530.387180515821
"7537",2,100,100,0.9,100,7,559.884799244733
"7538",2,100,100,0.9,100,7,456.820714492962
"7539",2,100,100,0.9,100,7,456.822743816323
"7540",2,100,100,0.9,100,7,426.412935185859
"7541",2,100,100,0.9,100,7,473.656614834239
"7542",2,100,100,0.9,100,7,455.371770417249
"7543",2,100,100,0.9,100,7,529.33614606882
"7544",2,100,100,0.9,100,7,423.305421902028
"7545",2,100,100,0.9,100,7,589.865825258791
"7546",2,100,100,0.9,100,7,445.694051334548
"7547",2,100,100,0.9,100,7,605.83831605974
"7548",2,100,100,0.9,100,7,538.833175094346
"7549",2,100,100,0.9,100,7,461.574809088409
"7550",2,100,100,0.9,100,7,480.943287868005
"7551",2,100,100,0.9,100,7,595.148656998769
"7552",2,100,100,0.9,100,7,489.225467997346
"7553",2,100,100,0.9,100,7,529.536614596383
"7554",2,100,100,0.9,100,7,509.241904042667
"7555",2,100,100,0.9,100,7,472.888452709631
"7556",2,100,100,0.9,100,7,524.803676458618
"7557",2,100,100,0.9,100,7,348.485240914946
"7558",2,100,100,0.9,100,7,496.702346985931
"7559",2,100,100,0.9,100,7,483.010540554578
"7560",2,100,100,0.9,100,7,448.133359300562
"7561",2,100,100,0.9,100,7,580.328816321023
"7562",2,100,100,0.9,100,7,475.920649121037
"7563",2,100,100,0.9,100,7,279.466584879145
"7564",2,100,100,0.9,100,7,580.867667421623
"7565",2,100,100,0.9,100,7,554.477579128795
"7566",2,100,100,0.9,100,7,506.407868102873
"7567",2,100,100,0.9,100,7,469.224470853031
"7568",2,100,100,0.9,100,7,455.507148450408
"7569",2,100,100,0.9,100,7,310.044887099142
"7570",2,100,100,0.9,100,7,415.476532962259
"7571",2,100,100,0.9,100,7,500.152822967652
"7572",2,100,100,0.9,100,7,487.944273448891
"7573",2,100,100,0.9,100,7,468.538347700168
"7574",2,100,100,0.9,100,7,374.893647575025
"7575",2,100,100,0.9,100,7,425.906183320454
"7576",2,100,100,0.9,100,7,470.11990857808
"7577",2,100,100,0.9,100,7,495.550992285704
"7578",2,100,100,0.9,100,7,522.643495120826
"7579",2,100,100,0.9,100,7,522.339896117559
"7580",2,100,100,0.9,100,7,496.155918631726
"7581",2,100,100,0.9,100,7,463.089520853735
"7582",2,100,100,0.9,100,7,427.517188900537
"7583",2,100,100,0.9,100,7,452.585238851081
"7584",2,100,100,0.9,100,7,340.723461707453
"7585",2,100,100,0.9,100,7,412.575055459909
"7586",2,100,100,0.9,100,7,461.458253189567
"7587",2,100,100,0.9,100,7,530.224130815212
"7588",2,100,100,0.9,100,7,620.191133953515
"7589",2,100,100,0.9,100,7,614.424833907538
"7590",2,100,100,0.9,100,7,537.881102296325
"7591",2,100,100,0.9,100,7,446.402375807972
"7592",2,100,100,0.9,100,7,544.120805510652
"7593",2,100,100,0.9,100,7,549.780174001457
"7594",2,100,100,0.9,100,7,552.228558562447
"7595",2,100,100,0.9,100,7,533.03558787541
"7596",2,100,100,0.9,100,7,519.586142072122
"7597",2,100,100,0.9,100,7,456.935616802209
"7598",2,100,100,0.9,100,7,325.872541637308
"7599",2,100,100,0.9,100,7,448.234817233982
"7600",2,100,100,0.9,100,7,708.43339864355
"7601",2,100,100,0.9,100,8,403.113145766055
"7602",2,100,100,0.9,100,8,498.169068108355
"7603",2,100,100,0.9,100,8,430.511517304104
"7604",2,100,100,0.9,100,8,475.085891044532
"7605",2,100,100,0.9,100,8,379.348232623107
"7606",2,100,100,0.9,100,8,349.204560879855
"7607",2,100,100,0.9,100,8,417.139201632965
"7608",2,100,100,0.9,100,8,421.131348186918
"7609",2,100,100,0.9,100,8,432.650094169995
"7610",2,100,100,0.9,100,8,408.732585570311
"7611",2,100,100,0.9,100,8,526.040474882215
"7612",2,100,100,0.9,100,8,290.244077504079
"7613",2,100,100,0.9,100,8,434.876648641042
"7614",2,100,100,0.9,100,8,507.749727393615
"7615",2,100,100,0.9,100,8,374.355625771764
"7616",2,100,100,0.9,100,8,459.666880591536
"7617",2,100,100,0.9,100,8,457.989928072098
"7618",2,100,100,0.9,100,8,409.940216321319
"7619",2,100,100,0.9,100,8,390.285358956741
"7620",2,100,100,0.9,100,8,323.865744729354
"7621",2,100,100,0.9,100,8,506.683023570689
"7622",2,100,100,0.9,100,8,374.146267924772
"7623",2,100,100,0.9,100,8,490.898713168831
"7624",2,100,100,0.9,100,8,392.284800278729
"7625",2,100,100,0.9,100,8,354.259814021576
"7626",2,100,100,0.9,100,8,496.376577174885
"7627",2,100,100,0.9,100,8,449.139718962765
"7628",2,100,100,0.9,100,8,358.346089203766
"7629",2,100,100,0.9,100,8,302.424002198214
"7630",2,100,100,0.9,100,8,315.179461887096
"7631",2,100,100,0.9,100,8,424.497926635689
"7632",2,100,100,0.9,100,8,481.249567477669
"7633",2,100,100,0.9,100,8,301.036784767761
"7634",2,100,100,0.9,100,8,486.123655525015
"7635",2,100,100,0.9,100,8,391.958990781495
"7636",2,100,100,0.9,100,8,501.036142980312
"7637",2,100,100,0.9,100,8,409.131931332249
"7638",2,100,100,0.9,100,8,295.964704143173
"7639",2,100,100,0.9,100,8,425.512802390838
"7640",2,100,100,0.9,100,8,399.462672160251
"7641",2,100,100,0.9,100,8,451.993423488102
"7642",2,100,100,0.9,100,8,404.366384517346
"7643",2,100,100,0.9,100,8,450.228634787597
"7644",2,100,100,0.9,100,8,402.424275499024
"7645",2,100,100,0.9,100,8,467.600808581925
"7646",2,100,100,0.9,100,8,415.453155796002
"7647",2,100,100,0.9,100,8,579.569229155441
"7648",2,100,100,0.9,100,8,495.815682636212
"7649",2,100,100,0.9,100,8,418.397186264277
"7650",2,100,100,0.9,100,8,356.105091404449
"7651",2,100,100,0.9,100,8,465.657320019517
"7652",2,100,100,0.9,100,8,389.075936647307
"7653",2,100,100,0.9,100,8,551.136247751288
"7654",2,100,100,0.9,100,8,323.622786857062
"7655",2,100,100,0.9,100,8,411.760659124053
"7656",2,100,100,0.9,100,8,490.922175660786
"7657",2,100,100,0.9,100,8,371.173273989235
"7658",2,100,100,0.9,100,8,487.885822571467
"7659",2,100,100,0.9,100,8,383.147651227013
"7660",2,100,100,0.9,100,8,364.451187031662
"7661",2,100,100,0.9,100,8,341.645242212795
"7662",2,100,100,0.9,100,8,418.02175797815
"7663",2,100,100,0.9,100,8,246.670420457706
"7664",2,100,100,0.9,100,8,514.50590381629
"7665",2,100,100,0.9,100,8,442.013106636597
"7666",2,100,100,0.9,100,8,482.799234224633
"7667",2,100,100,0.9,100,8,473.180020205823
"7668",2,100,100,0.9,100,8,475.92106350717
"7669",2,100,100,0.9,100,8,307.090683091956
"7670",2,100,100,0.9,100,8,409.347002972803
"7671",2,100,100,0.9,100,8,515.102059933404
"7672",2,100,100,0.9,100,8,430.209118951334
"7673",2,100,100,0.9,100,8,374.707653874523
"7674",2,100,100,0.9,100,8,309.29926400063
"7675",2,100,100,0.9,100,8,491.923780733177
"7676",2,100,100,0.9,100,8,425.654540151868
"7677",2,100,100,0.9,100,8,500.255957599212
"7678",2,100,100,0.9,100,8,475.128838911236
"7679",2,100,100,0.9,100,8,421.923033470639
"7680",2,100,100,0.9,100,8,424.952582407157
"7681",2,100,100,0.9,100,8,337.168077029368
"7682",2,100,100,0.9,100,8,432.728791438731
"7683",2,100,100,0.9,100,8,422.551040701791
"7684",2,100,100,0.9,100,8,342.483588015489
"7685",2,100,100,0.9,100,8,369.16423040156
"7686",2,100,100,0.9,100,8,436.220882437808
"7687",2,100,100,0.9,100,8,477.99537397235
"7688",2,100,100,0.9,100,8,579.465852089175
"7689",2,100,100,0.9,100,8,566.894285178156
"7690",2,100,100,0.9,100,8,421.989925751832
"7691",2,100,100,0.9,100,8,430.774916362321
"7692",2,100,100,0.9,100,8,501.625795805732
"7693",2,100,100,0.9,100,8,490.051081582626
"7694",2,100,100,0.9,100,8,412.090079337392
"7695",2,100,100,0.9,100,8,467.1291285331
"7696",2,100,100,0.9,100,8,523.091110507693
"7697",2,100,100,0.9,100,8,442.921593971832
"7698",2,100,100,0.9,100,8,353.336403579945
"7699",2,100,100,0.9,100,8,460.171731107632
"7700",2,100,100,0.9,100,8,623.25977014155
"7701",2,100,100,0.9,100,9,395.195295307082
"7702",2,100,100,0.9,100,9,438.452329156682
"7703",2,100,100,0.9,100,9,409.128882074968
"7704",2,100,100,0.9,100,9,381.70745569648
"7705",2,100,100,0.9,100,9,289.259325900004
"7706",2,100,100,0.9,100,9,333.414585426115
"7707",2,100,100,0.9,100,9,355.950652835531
"7708",2,100,100,0.9,100,9,397.823510221582
"7709",2,100,100,0.9,100,9,405.19953404666
"7710",2,100,100,0.9,100,9,297.576678056894
"7711",2,100,100,0.9,100,9,441.754244483957
"7712",2,100,100,0.9,100,9,220.713456542005
"7713",2,100,100,0.9,100,9,407.648965014046
"7714",2,100,100,0.9,100,9,455.43121128807
"7715",2,100,100,0.9,100,9,316.200556689558
"7716",2,100,100,0.9,100,9,404.727234523389
"7717",2,100,100,0.9,100,9,413.582940971445
"7718",2,100,100,0.9,100,9,390.328685207175
"7719",2,100,100,0.9,100,9,295.93376989222
"7720",2,100,100,0.9,100,9,388.059544328276
"7721",2,100,100,0.9,100,9,417.97714686485
"7722",2,100,100,0.9,100,9,379.887071902179
"7723",2,100,100,0.9,100,9,432.631556557114
"7724",2,100,100,0.9,100,9,334.084107445187
"7725",2,100,100,0.9,100,9,317.619964246605
"7726",2,100,100,0.9,100,9,440.934905023922
"7727",2,100,100,0.9,100,9,363.25413284922
"7728",2,100,100,0.9,100,9,349.713363587906
"7729",2,100,100,0.9,100,9,300.46821778934
"7730",2,100,100,0.9,100,9,312.140060108227
"7731",2,100,100,0.9,100,9,409.97016441613
"7732",2,100,100,0.9,100,9,417.164484972054
"7733",2,100,100,0.9,100,9,257.553654613103
"7734",2,100,100,0.9,100,9,450.071332676804
"7735",2,100,100,0.9,100,9,386.46280264238
"7736",2,100,100,0.9,100,9,437.099889755908
"7737",2,100,100,0.9,100,9,325.189666787733
"7738",2,100,100,0.9,100,9,256.190080030418
"7739",2,100,100,0.9,100,9,385.267815766978
"7740",2,100,100,0.9,100,9,368.896329919706
"7741",2,100,100,0.9,100,9,398.471622488265
"7742",2,100,100,0.9,100,9,374.921775534474
"7743",2,100,100,0.9,100,9,382.478752061996
"7744",2,100,100,0.9,100,9,364.379259282238
"7745",2,100,100,0.9,100,9,395.762914164964
"7746",2,100,100,0.9,100,9,393.2715877588
"7747",2,100,100,0.9,100,9,476.837431281038
"7748",2,100,100,0.9,100,9,449.43203623847
"7749",2,100,100,0.9,100,9,334.115256703292
"7750",2,100,100,0.9,100,9,276.858020703726
"7751",2,100,100,0.9,100,9,422.835297284033
"7752",2,100,100,0.9,100,9,361.636269089735
"7753",2,100,100,0.9,100,9,492.759761990106
"7754",2,100,100,0.9,100,9,244.417872770024
"7755",2,100,100,0.9,100,9,367.006256071623
"7756",2,100,100,0.9,100,9,465.695579602141
"7757",2,100,100,0.9,100,9,396.938204000809
