"","p","n","n_resamples","prop_resample","runs","k","res"
"2660",2,100,100,0.5,100,10,326.015678127044
"2661",2,100,100,0.5,100,10,374.454122319313
"2662",2,100,100,0.5,100,10,294.854679765907
"2663",2,100,100,0.5,100,10,331.550823792051
"2664",2,100,100,0.5,100,10,376.045101937545
"2665",2,100,100,0.5,100,10,304.76645422285
"2666",2,100,100,0.5,100,10,397.168032475874
"2667",2,100,100,0.5,100,10,321.527938002098
"2668",2,100,100,0.5,100,10,373.572128501206
"2669",2,100,100,0.5,100,10,321.282004211784
"2670",2,100,100,0.5,100,10,338.997752895697
"2671",2,100,100,0.5,100,10,384.794561547369
"2672",2,100,100,0.5,100,10,300.703821032625
"2673",2,100,100,0.5,100,10,286.408147290912
"2674",2,100,100,0.5,100,10,351.387875475792
"2675",2,100,100,0.5,100,10,307.09195657497
"2676",2,100,100,0.5,100,10,352.852514695058
"2677",2,100,100,0.5,100,10,355.720490452382
"2678",2,100,100,0.5,100,10,316.619819164833
"2679",2,100,100,0.5,100,10,329.541151936009
"2680",2,100,100,0.5,100,10,339.83151408287
"2681",2,100,100,0.5,100,10,323.141601318658
"2682",2,100,100,0.5,100,10,329.525983069517
"2683",2,100,100,0.5,100,10,332.266310298744
"2684",2,100,100,0.5,100,10,299.507799168149
"2685",2,100,100,0.5,100,10,342.555523436811
"2686",2,100,100,0.5,100,10,355.79628999238
"2687",2,100,100,0.5,100,10,376.257101759252
"2688",2,100,100,0.5,100,10,370.766156971485
"2689",2,100,100,0.5,100,10,407.550325114102
"2690",2,100,100,0.5,100,10,370.251481808209
"2691",2,100,100,0.5,100,10,316.177275990256
"2692",2,100,100,0.5,100,10,385.275829540762
"2693",2,100,100,0.5,100,10,344.721131414669
"2694",2,100,100,0.5,100,10,324.327978148519
"2695",2,100,100,0.5,100,10,361.056627910402
"2696",2,100,100,0.5,100,10,370.270744043077
"2697",2,100,100,0.5,100,10,364.720996438273
"2698",2,100,100,0.5,100,10,318.025770245279
"2699",2,100,100,0.5,100,10,358.240073582868
"2700",2,100,100,0.5,100,10,387.104873161987
"2701",2,100,100,0.9,100,2,716.965494937556
"2702",2,100,100,0.9,100,2,1598.90788845449
"2703",2,100,100,0.9,100,2,1498.99351547066
"2704",2,100,100,0.9,100,2,156.653016341318
"2705",2,100,100,0.9,100,2,221.276957282232
"2706",2,100,100,0.9,100,2,575.45128924269
"2707",2,100,100,0.9,100,2,411.751737451535
"2708",2,100,100,0.9,100,2,1395.80628448346
"2709",2,100,100,0.9,100,2,1503.3021813207
"2710",2,100,100,0.9,100,2,47.1745888635219
"2711",2,100,100,0.9,100,2,223.244822427082
"2712",2,100,100,0.9,100,2,904.513243558224
"2713",2,100,100,0.9,100,2,230.271062742427
"2714",2,100,100,0.9,100,2,1371.31838146111
"2715",2,100,100,0.9,100,2,1587.59268574024
"2716",2,100,100,0.9,100,2,668.922431801809
"2717",2,100,100,0.9,100,2,302.672248662282
"2718",2,100,100,0.9,100,2,497.721398190226
"2719",2,100,100,0.9,100,2,238.182437964377
"2720",2,100,100,0.9,100,2,930.196797585682
"2721",2,100,100,0.9,100,2,1287.17557508558
"2722",2,100,100,0.9,100,2,550.130110822676
"2723",2,100,100,0.9,100,2,1676.31316248286
"2724",2,100,100,0.9,100,2,185.735108515433
"2725",2,100,100,0.9,100,2,838.841548695833
"2726",2,100,100,0.9,100,2,836.297622683026
"2727",2,100,100,0.9,100,2,333.016184094708
"2728",2,100,100,0.9,100,2,384.495061564914
"2729",2,100,100,0.9,100,2,1327.37704163892
"2730",2,100,100,0.9,100,2,1373.95902617044
"2731",2,100,100,0.9,100,2,1284.62536692132
"2732",2,100,100,0.9,100,2,219.534102245073
"2733",2,100,100,0.9,100,2,1564.35517218948
"2734",2,100,100,0.9,100,2,1905.50699613686
"2735",2,100,100,0.9,100,2,124.618925528111
"2736",2,100,100,0.9,100,2,1240.1693375701
"2737",2,100,100,0.9,100,2,1026.06849029706
"2738",2,100,100,0.9,100,2,658.226909010033
"2739",2,100,100,0.9,100,2,58.6709279423985
"2740",2,100,100,0.9,100,2,1402.20028252234
"2741",2,100,100,0.9,100,2,1156.70742966051
"2742",2,100,100,0.9,100,2,1503.76832892817
"2743",2,100,100,0.9,100,2,454.454276996318
"2744",2,100,100,0.9,100,2,589.994074949146
"2745",2,100,100,0.9,100,2,885.65611173806
"2746",2,100,100,0.9,100,2,1568.73991666835
"2747",2,100,100,0.9,100,2,1242.72379640345
"2748",2,100,100,0.9,100,2,1074.82250605582
"2749",2,100,100,0.9,100,2,147.237320162663
"2750",2,100,100,0.9,100,2,1625.89743887707
"2751",2,100,100,0.9,100,2,716.908101025597
"2752",2,100,100,0.9,100,2,615.135612108821
"2753",2,100,100,0.9,100,2,1043.51938066258
"2754",2,100,100,0.9,100,2,77.5836298167971
"2755",2,100,100,0.9,100,2,851.757498637265
"2756",2,100,100,0.9,100,2,655.536405184069
"2757",2,100,100,0.9,100,2,811.904086812489
"2758",2,100,100,0.9,100,2,1358.01708221527
"2759",2,100,100,0.9,100,2,1905.98673226871
"2760",2,100,100,0.9,100,2,208.902762352887
"2761",2,100,100,0.9,100,2,182.019423936231
"2762",2,100,100,0.9,100,2,569.679027171116
"2763",2,100,100,0.9,100,2,1583.68556135003
"2764",2,100,100,0.9,100,2,1249.26264085593
"2765",2,100,100,0.9,100,2,1252.39188938228
"2766",2,100,100,0.9,100,2,535.317195511956
"2767",2,100,100,0.9,100,2,633.345705603087
"2768",2,100,100,0.9,100,2,517.772252282607
"2769",2,100,100,0.9,100,2,1392.03442684202
"2770",2,100,100,0.9,100,2,1196.76772314178
"2771",2,100,100,0.9,100,2,1613.70911304905
"2772",2,100,100,0.9,100,2,400.953145409227
"2773",2,100,100,0.9,100,2,854.16590638727
"2774",2,100,100,0.9,100,2,232.760163876251
"2775",2,100,100,0.9,100,2,67.5055636314804
"2776",2,100,100,0.9,100,2,1543.01627426155
"2777",2,100,100,0.9,100,2,592.756012900238
"2778",2,100,100,0.9,100,2,1006.62111273771
"2779",2,100,100,0.9,100,2,1283.33681146986
"2780",2,100,100,0.9,100,2,1378.37450358978
"2781",2,100,100,0.9,100,2,491.397687205955
"2782",2,100,100,0.9,100,2,155.690559849985
"2783",2,100,100,0.9,100,2,1144.83164701265
"2784",2,100,100,0.9,100,2,1011.37441885671
"2785",2,100,100,0.9,100,2,9.71551948094199
"2786",2,100,100,0.9,100,2,784.095204957265
"2787",2,100,100,0.9,100,2,298.815246022908
"2788",2,100,100,0.9,100,2,303.493868395205
"2789",2,100,100,0.9,100,2,959.945333724245
"2790",2,100,100,0.9,100,2,410.285407995722
"2791",2,100,100,0.9,100,2,1020.44579449991
"2792",2,100,100,0.9,100,2,1637.94084069471
"2793",2,100,100,0.9,100,2,1273.98156157159
"2794",2,100,100,0.9,100,2,1028.12140106954
"2795",2,100,100,0.9,100,2,773.333054057461
"2796",2,100,100,0.9,100,2,343.25229977842
"2797",2,100,100,0.9,100,2,1163.62898613896
"2798",2,100,100,0.9,100,2,1558.87531192185
"2799",2,100,100,0.9,100,2,1425.38677494293
"2800",2,100,100,0.9,100,2,1412.33774920692
"2801",2,100,100,0.9,100,3,601.01926715557
"2802",2,100,100,0.9,100,3,638.862657567104
"2803",2,100,100,0.9,100,3,569.415277086548
"2804",2,100,100,0.9,100,3,664.729099028154
"2805",2,100,100,0.9,100,3,549.37765203893
"2806",2,100,100,0.9,100,3,766.446782256437
"2807",2,100,100,0.9,100,3,1060.8729872008
"2808",2,100,100,0.9,100,3,311.28945865577
"2809",2,100,100,0.9,100,3,1008.24479385082
"2810",2,100,100,0.9,100,3,488.801723757569
"2811",2,100,100,0.9,100,3,946.32002441583
"2812",2,100,100,0.9,100,3,361.373236202284
"2813",2,100,100,0.9,100,3,393.411247577765
"2814",2,100,100,0.9,100,3,506.055538250569
"2815",2,100,100,0.9,100,3,1171.72187224695
"2816",2,100,100,0.9,100,3,797.673165438657
"2817",2,100,100,0.9,100,3,1113.58868266652
"2818",2,100,100,0.9,100,3,1318.82846964279
"2819",2,100,100,0.9,100,3,800.590837964182
"2820",2,100,100,0.9,100,3,303.727961516817
"2821",2,100,100,0.9,100,3,670.935191149119
"2822",2,100,100,0.9,100,3,408.884242472119
"2823",2,100,100,0.9,100,3,1018.45024217402
"2824",2,100,100,0.9,100,3,408.298941479916
"2825",2,100,100,0.9,100,3,952.931331265036
"2826",2,100,100,0.9,100,3,307.754965867678
"2827",2,100,100,0.9,100,3,1085.32677422868
"2828",2,100,100,0.9,100,3,707.377905467844
"2829",2,100,100,0.9,100,3,853.217254220852
"2830",2,100,100,0.9,100,3,545.472438332057
"2831",2,100,100,0.9,100,3,1190.97254071559
"2832",2,100,100,0.9,100,3,680.960720792077
"2833",2,100,100,0.9,100,3,955.47917687402
"2834",2,100,100,0.9,100,3,422.277931785694
"2835",2,100,100,0.9,100,3,154.423082784492
"2836",2,100,100,0.9,100,3,533.760521904227
"2837",2,100,100,0.9,100,3,1088.05735642702
"2838",2,100,100,0.9,100,3,959.397479491741
"2839",2,100,100,0.9,100,3,708.465931840023
"2840",2,100,100,0.9,100,3,286.998085395041
"2841",2,100,100,0.9,100,3,674.322559173575
"2842",2,100,100,0.9,100,3,182.254168556389
"2843",2,100,100,0.9,100,3,699.961037730686
"2844",2,100,100,0.9,100,3,1064.85663067266
"2845",2,100,100,0.9,100,3,117.100441003711
"2846",2,100,100,0.9,100,3,424.879272765281
"2847",2,100,100,0.9,100,3,874.572865877807
"2848",2,100,100,0.9,100,3,304.691639299406
"2849",2,100,100,0.9,100,3,1039.57032699857
"2850",2,100,100,0.9,100,3,823.169724138649
"2851",2,100,100,0.9,100,3,171.888196134232
"2852",2,100,100,0.9,100,3,647.366311151235
"2853",2,100,100,0.9,100,3,398.0843945328
"2854",2,100,100,0.9,100,3,466.337267018211
"2855",2,100,100,0.9,100,3,478.139979797596
"2856",2,100,100,0.9,100,3,148.235303780963
"2857",2,100,100,0.9,100,3,293.733637053205
"2858",2,100,100,0.9,100,3,919.419170137132
"2859",2,100,100,0.9,100,3,208.650521067975
"2860",2,100,100,0.9,100,3,442.151472292223
"2861",2,100,100,0.9,100,3,987.215287807183
"2862",2,100,100,0.9,100,3,270.083329821276
"2863",2,100,100,0.9,100,3,1089.63100899112
"2864",2,100,100,0.9,100,3,719.699484215537
"2865",2,100,100,0.9,100,3,421.919519895045
"2866",2,100,100,0.9,100,3,175.766799717176
"2867",2,100,100,0.9,100,3,585.716062874224
"2868",2,100,100,0.9,100,3,1063.55609841507
"2869",2,100,100,0.9,100,3,978.344182974865
"2870",2,100,100,0.9,100,3,421.019743742345
"2871",2,100,100,0.9,100,3,849.868298805344
"2872",2,100,100,0.9,100,3,978.408350268147
"2873",2,100,100,0.9,100,3,572.213098828376
"2874",2,100,100,0.9,100,3,229.885637680443
"2875",2,100,100,0.9,100,3,759.109883129561
"2876",2,100,100,0.9,100,3,1192.75017396656
"2877",2,100,100,0.9,100,3,647.353281591535
"2878",2,100,100,0.9,100,3,928.436079300541
"2879",2,100,100,0.9,100,3,455.924098053033
"2880",2,100,100,0.9,100,3,1152.337985815
"2881",2,100,100,0.9,100,3,988.611943019325
"2882",2,100,100,0.9,100,3,277.549333982732
"2883",2,100,100,0.9,100,3,1024.69424349035
"2884",2,100,100,0.9,100,3,600.755005076461
"2885",2,100,100,0.9,100,3,1031.5718672845
"2886",2,100,100,0.9,100,3,1119.87961988306
"2887",2,100,100,0.9,100,3,906.301092937009
"2888",2,100,100,0.9,100,3,1280.86268850895
"2889",2,100,100,0.9,100,3,668.484274669176
"2890",2,100,100,0.9,100,3,714.608865273728
"2891",2,100,100,0.9,100,3,919.283695860475
"2892",2,100,100,0.9,100,3,1092.91795531429
"2893",2,100,100,0.9,100,3,708.356755441364
"2894",2,100,100,0.9,100,3,1201.87114348257
"2895",2,100,100,0.9,100,3,834.91387213578
"2896",2,100,100,0.9,100,3,488.050298710004
"2897",2,100,100,0.9,100,3,647.684941769621
"2898",2,100,100,0.9,100,3,893.381440442935
"2899",2,100,100,0.9,100,3,724.423391467499
"2900",2,100,100,0.9,100,3,958.490441172458
"2901",2,100,100,0.9,100,4,634.802779556681
"2902",2,100,100,0.9,100,4,682.741031030902
"2903",2,100,100,0.9,100,4,788.705908982948
"2904",2,100,100,0.9,100,4,596.52800773534
"2905",2,100,100,0.9,100,4,766.622803402094
"2906",2,100,100,0.9,100,4,752.052827968933
"2907",2,100,100,0.9,100,4,305.534231207308
"2908",2,100,100,0.9,100,4,796.740919254589
"2909",2,100,100,0.9,100,4,467.340720292107
"2910",2,100,100,0.9,100,4,641.344009057965
"2911",2,100,100,0.9,100,4,980.593294676378
"2912",2,100,100,0.9,100,4,703.20896797678
"2913",2,100,100,0.9,100,4,459.484002428287
"2914",2,100,100,0.9,100,4,807.198085667213
"2915",2,100,100,0.9,100,4,585.360386179297
"2916",2,100,100,0.9,100,4,842.978853614979
"2917",2,100,100,0.9,100,4,655.863876331035
"2918",2,100,100,0.9,100,4,856.335196335154
"2919",2,100,100,0.9,100,4,977.217208084685
"2920",2,100,100,0.9,100,4,772.44898385095
"2921",2,100,100,0.9,100,4,474.762864973508
"2922",2,100,100,0.9,100,4,803.842119039871
"2923",2,100,100,0.9,100,4,804.27897977662
"2924",2,100,100,0.9,100,4,824.803858974256
"2925",2,100,100,0.9,100,4,861.854363730708
"2926",2,100,100,0.9,100,4,773.095434821465
"2927",2,100,100,0.9,100,4,411.677221671619
"2928",2,100,100,0.9,100,4,722.933685264684
"2929",2,100,100,0.9,100,4,484.209970374298
"2930",2,100,100,0.9,100,4,764.163349971255
"2931",2,100,100,0.9,100,4,607.641203255598
"2932",2,100,100,0.9,100,4,848.425707812573
"2933",2,100,100,0.9,100,4,440.294819278171
"2934",2,100,100,0.9,100,4,826.442839064859
"2935",2,100,100,0.9,100,4,523.943219187617
"2936",2,100,100,0.9,100,4,872.527224998261
"2937",2,100,100,0.9,100,4,656.660707181659
"2938",2,100,100,0.9,100,4,848.558943492939
"2939",2,100,100,0.9,100,4,840.730616576994
"2940",2,100,100,0.9,100,4,934.204603163945
"2941",2,100,100,0.9,100,4,454.185723112456
"2942",2,100,100,0.9,100,4,749.774909945837
"2943",2,100,100,0.9,100,4,755.170605357289
"2944",2,100,100,0.9,100,4,775.033565036909
"2945",2,100,100,0.9,100,4,819.961484865595
"2946",2,100,100,0.9,100,4,672.89018344264
"2947",2,100,100,0.9,100,4,817.912702514151
"2948",2,100,100,0.9,100,4,863.982890743737
"2949",2,100,100,0.9,100,4,694.375938061962
"2950",2,100,100,0.9,100,4,711.047529041431
"2951",2,100,100,0.9,100,4,553.539961393289
"2952",2,100,100,0.9,100,4,521.610971612328
"2953",2,100,100,0.9,100,4,632.484000543727
"2954",2,100,100,0.9,100,4,886.291873970952
"2955",2,100,100,0.9,100,4,277.098640547559
"2956",2,100,100,0.9,100,4,690.089450833396
"2957",2,100,100,0.9,100,4,875.437922935926
"2958",2,100,100,0.9,100,4,740.303785938752
"2959",2,100,100,0.9,100,4,419.283480499373
"2960",2,100,100,0.9,100,4,391.381819393532
"2961",2,100,100,0.9,100,4,677.706315928808
"2962",2,100,100,0.9,100,4,776.087191489677
"2963",2,100,100,0.9,100,4,767.138399345433
"2964",2,100,100,0.9,100,4,967.384717417681
"2965",2,100,100,0.9,100,4,383.840535906852
"2966",2,100,100,0.9,100,4,763.442104444281
"2967",2,100,100,0.9,100,4,264.199113800431
"2968",2,100,100,0.9,100,4,909.490719563289
"2969",2,100,100,0.9,100,4,533.383947846626
"2970",2,100,100,0.9,100,4,234.851157963276
"2971",2,100,100,0.9,100,4,889.760732188323
"2972",2,100,100,0.9,100,4,409.636867519945
"2973",2,100,100,0.9,100,4,680.179854623824
"2974",2,100,100,0.9,100,4,601.494228251814
"2975",2,100,100,0.9,100,4,853.028413294151
"2976",2,100,100,0.9,100,4,557.881326503907
"2977",2,100,100,0.9,100,4,680.302038062752
"2978",2,100,100,0.9,100,4,789.01392763898
"2979",2,100,100,0.9,100,4,820.422104280332
"2980",2,100,100,0.9,100,4,802.017506910208
"2981",2,100,100,0.9,100,4,1026.18785256336
"2982",2,100,100,0.9,100,4,839.001077745892
"2983",2,100,100,0.9,100,4,779.522412807865
"2984",2,100,100,0.9,100,4,783.368874955356
"2985",2,100,100,0.9,100,4,370.017319761308
"2986",2,100,100,0.9,100,4,162.030100291412
"2987",2,100,100,0.9,100,4,584.290156251368
"2988",2,100,100,0.9,100,4,859.917741592858
"2989",2,100,100,0.9,100,4,997.881269119399
"2990",2,100,100,0.9,100,4,830.500922026858
"2991",2,100,100,0.9,100,4,927.406612409476
"2992",2,100,100,0.9,100,4,689.490138996639
"2993",2,100,100,0.9,100,4,392.413240589577
"2994",2,100,100,0.9,100,4,184.011200878149
"2995",2,100,100,0.9,100,4,539.621204140157
"2996",2,100,100,0.9,100,4,389.803300958586
"2997",2,100,100,0.9,100,4,754.098048769638
"2998",2,100,100,0.9,100,4,810.171704588341
"2999",2,100,100,0.9,100,4,607.500292001619
"3000",2,100,100,0.9,100,4,710.26093745502
"3001",2,100,100,0.9,100,5,680.991774240113
"3002",2,100,100,0.9,100,5,551.807963963634
"3003",2,100,100,0.9,100,5,643.792501767705
"3004",2,100,100,0.9,100,5,525.023715304165
"3005",2,100,100,0.9,100,5,751.28858682018
"3006",2,100,100,0.9,100,5,336.164849869718
"3007",2,100,100,0.9,100,5,468.58284389968
"3008",2,100,100,0.9,100,5,649.195034323224
"3009",2,100,100,0.9,100,5,565.078144067319
"3010",2,100,100,0.9,100,5,655.834238226384
"3011",2,100,100,0.9,100,5,731.38163238645
"3012",2,100,100,0.9,100,5,906.709373128723
"3013",2,100,100,0.9,100,5,644.416547059648
"3014",2,100,100,0.9,100,5,753.212861136836
"3015",2,100,100,0.9,100,5,650.859035546756
"3016",2,100,100,0.9,100,5,596.882174162609
"3017",2,100,100,0.9,100,5,489.579838913612
"3018",2,100,100,0.9,100,5,671.947705359784
"3019",2,100,100,0.9,100,5,739.975562827186
"3020",2,100,100,0.9,100,5,755.168634619383
"3021",2,100,100,0.9,100,5,683.25160396821
"3022",2,100,100,0.9,100,5,777.199973283642
"3023",2,100,100,0.9,100,5,720.96320309558
"3024",2,100,100,0.9,100,5,832.738360259627
"3025",2,100,100,0.9,100,5,637.563135711114
"3026",2,100,100,0.9,100,5,680.954628346642
"3027",2,100,100,0.9,100,5,624.276031443478
"3028",2,100,100,0.9,100,5,683.034531330915
"3029",2,100,100,0.9,100,5,425.155896003613
"3030",2,100,100,0.9,100,5,700.411411256003
"3031",2,100,100,0.9,100,5,234.83472180068
"3032",2,100,100,0.9,100,5,781.419608671997
"3033",2,100,100,0.9,100,5,571.950113923424
"3034",2,100,100,0.9,100,5,684.561086676333
"3035",2,100,100,0.9,100,5,515.118838465959
"3036",2,100,100,0.9,100,5,708.691378060188
"3037",2,100,100,0.9,100,5,754.847414737261
"3038",2,100,100,0.9,100,5,818.014907567754
"3039",2,100,100,0.9,100,5,676.206926895562
"3040",2,100,100,0.9,100,5,665.908758681525
"3041",2,100,100,0.9,100,5,661.662821032265
"3042",2,100,100,0.9,100,5,759.703976703498
"3043",2,100,100,0.9,100,5,801.225534623388
"3044",2,100,100,0.9,100,5,586.149156858804
"3045",2,100,100,0.9,100,5,821.707548023426
"3046",2,100,100,0.9,100,5,680.222323131287
"3047",2,100,100,0.9,100,5,756.844258821363
"3048",2,100,100,0.9,100,5,790.693750477012
"3049",2,100,100,0.9,100,5,688.876185267339
"3050",2,100,100,0.9,100,5,622.343906904984
"3051",2,100,100,0.9,100,5,755.904944477317
"3052",2,100,100,0.9,100,5,659.758810950316
"3053",2,100,100,0.9,100,5,686.52227885452
"3054",2,100,100,0.9,100,5,689.254480087341
"3055",2,100,100,0.9,100,5,619.187411640992
"3056",2,100,100,0.9,100,5,691.989119696899
"3057",2,100,100,0.9,100,5,782.758277392605
"3058",2,100,100,0.9,100,5,608.217982278368
"3059",2,100,100,0.9,100,5,544.941932714215
"3060",2,100,100,0.9,100,5,655.428583345315
"3061",2,100,100,0.9,100,5,246.403989271117
"3062",2,100,100,0.9,100,5,669.670525642668
"3063",2,100,100,0.9,100,5,613.051950393492
"3064",2,100,100,0.9,100,5,703.738741870871
"3065",2,100,100,0.9,100,5,706.37543822359
"3066",2,100,100,0.9,100,5,420.775160971263
"3067",2,100,100,0.9,100,5,595.51041208736
"3068",2,100,100,0.9,100,5,740.342497613558
"3069",2,100,100,0.9,100,5,496.34627253991
"3070",2,100,100,0.9,100,5,473.853544940394
"3071",2,100,100,0.9,100,5,698.662035126052
"3072",2,100,100,0.9,100,5,304.804312777391
"3073",2,100,100,0.9,100,5,643.985379458091
"3074",2,100,100,0.9,100,5,545.569718552489
"3075",2,100,100,0.9,100,5,821.971099216707
"3076",2,100,100,0.9,100,5,672.127374511169
"3077",2,100,100,0.9,100,5,819.261349908796
"3078",2,100,100,0.9,100,5,701.663425296838
"3079",2,100,100,0.9,100,5,819.030774038998
"3080",2,100,100,0.9,100,5,750.77911789847
"3081",2,100,100,0.9,100,5,894.887307272126
"3082",2,100,100,0.9,100,5,649.175401555513
"3083",2,100,100,0.9,100,5,741.811567046496
"3084",2,100,100,0.9,100,5,635.965571494769
"3085",2,100,100,0.9,100,5,144.415762871983
"3086",2,100,100,0.9,100,5,455.153813211653
"3087",2,100,100,0.9,100,5,465.661626952044
"3088",2,100,100,0.9,100,5,516.412308517346
"3089",2,100,100,0.9,100,5,854.925233618981
"3090",2,100,100,0.9,100,5,599.947898606108
"3091",2,100,100,0.9,100,5,714.972341018362
"3092",2,100,100,0.9,100,5,758.375868355622
"3093",2,100,100,0.9,100,5,465.137612968988
"3094",2,100,100,0.9,100,5,568.03459636697
"3095",2,100,100,0.9,100,5,545.576791375469
"3096",2,100,100,0.9,100,5,555.566108801267
"3097",2,100,100,0.9,100,5,544.282688778039
"3098",2,100,100,0.9,100,5,739.500459477701
"3099",2,100,100,0.9,100,5,731.293427868896
"3100",2,100,100,0.9,100,5,478.419633048479
"3101",2,100,100,0.9,100,6,506.706091539749
"3102",2,100,100,0.9,100,6,457.114148666741
"3103",2,100,100,0.9,100,6,493.305084799469
"3104",2,100,100,0.9,100,6,621.104890545755
"3105",2,100,100,0.9,100,6,612.479815027632
"3106",2,100,100,0.9,100,6,329.317645585029
"3107",2,100,100,0.9,100,6,612.932161403629
"3108",2,100,100,0.9,100,6,413.121264704769
"3109",2,100,100,0.9,100,6,591.289750404475
"3110",2,100,100,0.9,100,6,631.127026359157
"3111",2,100,100,0.9,100,6,619.499495657233
"3112",2,100,100,0.9,100,6,668.628878594927
"3113",2,100,100,0.9,100,6,639.686671598362
"3114",2,100,100,0.9,100,6,591.741049388496
"3115",2,100,100,0.9,100,6,476.174207947986
"3116",2,100,100,0.9,100,6,629.818535892555
"3117",2,100,100,0.9,100,6,549.355170324337
"3118",2,100,100,0.9,100,6,494.814877336292
"3119",2,100,100,0.9,100,6,562.636439506721
"3120",2,100,100,0.9,100,6,646.801534048433
"3121",2,100,100,0.9,100,6,635.055029737526
"3122",2,100,100,0.9,100,6,628.046973900666
"3123",2,100,100,0.9,100,6,547.889583910898
"3124",2,100,100,0.9,100,6,634.457477371044
"3125",2,100,100,0.9,100,6,455.737173884353
"3126",2,100,100,0.9,100,6,616.634254044232
"3127",2,100,100,0.9,100,6,584.124471117272
"3128",2,100,100,0.9,100,6,529.628781207876
"3129",2,100,100,0.9,100,6,475.651933634452
"3130",2,100,100,0.9,100,6,412.230810137348
"3131",2,100,100,0.9,100,6,368.910957542071
"3132",2,100,100,0.9,100,6,552.23974609111
"3133",2,100,100,0.9,100,6,508.563694605275
"3134",2,100,100,0.9,100,6,492.102266958336
"3135",2,100,100,0.9,100,6,391.535007963363
"3136",2,100,100,0.9,100,6,534.986237366134
"3137",2,100,100,0.9,100,6,639.476981627821
"3138",2,100,100,0.9,100,6,627.908924606542
"3139",2,100,100,0.9,100,6,501.882079434698
"3140",2,100,100,0.9,100,6,397.901579059212
"3141",2,100,100,0.9,100,6,521.87771990821
"3142",2,100,100,0.9,100,6,660.097397971925
"3143",2,100,100,0.9,100,6,682.882970335359
"3144",2,100,100,0.9,100,6,345.939074256399
"3145",2,100,100,0.9,100,6,713.166090442731
"3146",2,100,100,0.9,100,6,490.999366313624
"3147",2,100,100,0.9,100,6,643.467874174996
"3148",2,100,100,0.9,100,6,644.397509560298
"3149",2,100,100,0.9,100,6,640.67244242487
"3150",2,100,100,0.9,100,6,512.197979642181
"3151",2,100,100,0.9,100,6,648.101068312378
"3152",2,100,100,0.9,100,6,607.783614773362
"3153",2,100,100,0.9,100,6,477.735597834627
"3154",2,100,100,0.9,100,6,659.698455011379
"3155",2,100,100,0.9,100,6,572.208265934459
"3156",2,100,100,0.9,100,6,575.503986705396
"3157",2,100,100,0.9,100,6,442.037833434885
"3158",2,100,100,0.9,100,6,496.999362774936
"3159",2,100,100,0.9,100,6,603.269056603731
"3160",2,100,100,0.9,100,6,630.273143180582
"3161",2,100,100,0.9,100,6,736.911841237882
"3162",2,100,100,0.9,100,6,543.828584565498
"3163",2,100,100,0.9,100,6,306.803546382073
"3164",2,100,100,0.9,100,6,560.688160165438
"3165",2,100,100,0.9,100,6,771.119276708123
"3166",2,100,100,0.9,100,6,471.411701309783
"3167",2,100,100,0.9,100,6,548.204476932458
"3168",2,100,100,0.9,100,6,587.646412738935
"3169",2,100,100,0.9,100,6,477.24343497797
"3170",2,100,100,0.9,100,6,409.719337510303
"3171",2,100,100,0.9,100,6,430.286253804617
"3172",2,100,100,0.9,100,6,353.971894875272
"3173",2,100,100,0.9,100,6,457.66795525407
"3174",2,100,100,0.9,100,6,493.484917537795
"3175",2,100,100,0.9,100,6,411.820877740472
"3176",2,100,100,0.9,100,6,473.42433709773
"3177",2,100,100,0.9,100,6,627.55825210304
"3178",2,100,100,0.9,100,6,545.432506954024
"3179",2,100,100,0.9,100,6,691.67727064446
"3180",2,100,100,0.9,100,6,632.724144691042
"3181",2,100,100,0.9,100,6,594.069909582785
"3182",2,100,100,0.9,100,6,433.38100225453
"3183",2,100,100,0.9,100,6,601.945333743597
"3184",2,100,100,0.9,100,6,362.8740473378
"3185",2,100,100,0.9,100,6,457.242899576955
"3186",2,100,100,0.9,100,6,335.43948752388
"3187",2,100,100,0.9,100,6,466.537172827896
"3188",2,100,100,0.9,100,6,496.471614763458
"3189",2,100,100,0.9,100,6,744.123004238116
"3190",2,100,100,0.9,100,6,630.615575061279
"3191",2,100,100,0.9,100,6,499.127303256341
"3192",2,100,100,0.9,100,6,681.228419446564
"3193",2,100,100,0.9,100,6,564.498381964711
"3194",2,100,100,0.9,100,6,532.066791822828
"3195",2,100,100,0.9,100,6,601.723228110763
"3196",2,100,100,0.9,100,6,539.284129591119
"3197",2,100,100,0.9,100,6,550.574201031041
"3198",2,100,100,0.9,100,6,355.562247834729
"3199",2,100,100,0.9,100,6,559.178847888153
"3200",2,100,100,0.9,100,6,692.068117605331
"3201",2,100,100,0.9,100,7,376.0750163763
"3202",2,100,100,0.9,100,7,506.178988128193
"3203",2,100,100,0.9,100,7,481.202001390672
"3204",2,100,100,0.9,100,7,582.29332830064
"3205",2,100,100,0.9,100,7,499.204799171925
"3206",2,100,100,0.9,100,7,346.303463266543
"3207",2,100,100,0.9,100,7,541.926058543932
"3208",2,100,100,0.9,100,7,444.645136326487
"3209",2,100,100,0.9,100,7,492.112491091981
"3210",2,100,100,0.9,100,7,510.934840479016
"3211",2,100,100,0.9,100,7,584.52578237319
"3212",2,100,100,0.9,100,7,476.862012639321
"3213",2,100,100,0.9,100,7,455.725074196779
"3214",2,100,100,0.9,100,7,590.344664324369
"3215",2,100,100,0.9,100,7,460.187465653594
